lfdn,duration,group,c_0002,v_age,v_gender,v_education,v_prolific_id,v_birth_year,v_solo_0,v_solo_1,v_solo_2,v_solo_3,v_solo_4,v_solo_5,v_solo_6,v_solo_7,v_solo_8,v_solo_9,v_solo_10,v_solo_11,v_solo_12,v_solo_13,v_solo_14,v_solo_15,v_solo_16,v_solo_17,v_solo_18,v_solo_19,v_group1_0,v_group1_1,v_group1_2,v_group1_3,v_group1_4,v_group1_5,v_group1_6,v_group1_7,v_group1_8,v_group1_9,v_group1_10,v_group1_11,v_group1_12,v_group1_13,v_group1_14,v_group1_15,v_group1_16,v_group1_17,v_group1_18,v_group1_19,v_group2_0,v_group2_1,v_group2_2,v_group2_3,v_group2_4,v_group2_5,v_group2_6,v_group2_7,v_group2_8,v_group2_9,v_group2_10,v_group2_11,v_group2_12,v_group2_13,v_group2_14,v_group2_15,v_group2_16,v_group2_17,v_group2_18,v_group2_19,v_group3_0,v_group3_1,v_group3_2,v_group3_3,v_group3_4,v_group3_5,v_group3_6,v_group3_7,v_group3_8,v_group3_9,v_group3_10,v_group3_11,v_group3_12,v_group3_13,v_group3_14,v_group3_15,v_group3_16,v_group3_17,v_group3_18,v_group3_19,Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status,v_ai_0,v_ai_correct_0,v_solo_correct_0,v_changed_0,v_followed_ai_0,v_followed_correct_ai_0,v_followed_wrong_ai_0,v_same_as_ai_0,v_ai_1,v_ai_correct_1,v_solo_correct_1,v_changed_1,v_followed_ai_1,v_followed_correct_ai_1,v_followed_wrong_ai_1,v_same_as_ai_1,v_ai_2,v_ai_correct_2,v_solo_correct_2,v_changed_2,v_followed_ai_2,v_followed_correct_ai_2,v_followed_wrong_ai_2,v_same_as_ai_2,v_ai_3,v_ai_correct_3,v_solo_correct_3,v_changed_3,v_followed_ai_3,v_followed_correct_ai_3,v_followed_wrong_ai_3,v_same_as_ai_3,v_ai_4,v_ai_correct_4,v_solo_correct_4,v_changed_4,v_followed_ai_4,v_followed_correct_ai_4,v_followed_wrong_ai_4,v_same_as_ai_4,v_ai_5,v_ai_correct_5,v_solo_correct_5,v_changed_5,v_followed_ai_5,v_followed_correct_ai_5,v_followed_wrong_ai_5,v_same_as_ai_5,v_ai_6,v_ai_correct_6,v_solo_correct_6,v_changed_6,v_followed_ai_6,v_followed_correct_ai_6,v_followed_wrong_ai_6,v_same_as_ai_6,v_ai_7,v_ai_correct_7,v_solo_correct_7,v_changed_7,v_followed_ai_7,v_followed_correct_ai_7,v_followed_wrong_ai_7,v_same_as_ai_7,v_ai_8,v_ai_correct_8,v_solo_correct_8,v_changed_8,v_followed_ai_8,v_followed_correct_ai_8,v_followed_wrong_ai_8,v_same_as_ai_8,v_ai_9,v_ai_correct_9,v_solo_correct_9,v_changed_9,v_followed_ai_9,v_followed_correct_ai_9,v_followed_wrong_ai_9,v_same_as_ai_9,v_ai_10,v_ai_correct_10,v_solo_correct_10,v_changed_10,v_followed_ai_10,v_followed_correct_ai_10,v_followed_wrong_ai_10,v_same_as_ai_10,v_ai_11,v_ai_correct_11,v_solo_correct_11,v_changed_11,v_followed_ai_11,v_followed_correct_ai_11,v_followed_wrong_ai_11,v_same_as_ai_11,v_ai_12,v_ai_correct_12,v_solo_correct_12,v_changed_12,v_followed_ai_12,v_followed_correct_ai_12,v_followed_wrong_ai_12,v_same_as_ai_12,v_ai_13,v_ai_correct_13,v_solo_correct_13,v_changed_13,v_followed_ai_13,v_followed_correct_ai_13,v_followed_wrong_ai_13,v_same_as_ai_13,v_ai_14,v_ai_correct_14,v_solo_correct_14,v_changed_14,v_followed_ai_14,v_followed_correct_ai_14,v_followed_wrong_ai_14,v_same_as_ai_14,v_ai_15,v_ai_correct_15,v_solo_correct_15,v_changed_15,v_followed_ai_15,v_followed_correct_ai_15,v_followed_wrong_ai_15,v_same_as_ai_15,v_ai_16,v_ai_correct_16,v_solo_correct_16,v_changed_16,v_followed_ai_16,v_followed_correct_ai_16,v_followed_wrong_ai_16,v_same_as_ai_16,v_ai_17,v_ai_correct_17,v_solo_correct_17,v_changed_17,v_followed_ai_17,v_followed_correct_ai_17,v_followed_wrong_ai_17,v_same_as_ai_17,v_ai_18,v_ai_correct_18,v_solo_correct_18,v_changed_18,v_followed_ai_18,v_followed_correct_ai_18,v_followed_wrong_ai_18,v_same_as_ai_18,v_ai_19,v_ai_correct_19,v_solo_correct_19,v_changed_19,v_followed_ai_19,v_followed_correct_ai_19,v_followed_wrong_ai_19,v_same_as_ai_19,v_ai_correct_sum,v_solo_correct_sum,v_changed_sum,v_followed_ai_sum,v_followed_correct_ai_sum,v_followed_wrong_ai_sum,v_same_as_ai_sum
32,1749,2,82471,34,female,master,60217ceca41dfb1639d152a7,1989,pos,pos,pos,pos,pos,pos,pos,pos,pos,pos,neg,neg,neg,neg,neg,neg,neg,neg,neg,neg,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,pos,pos,pos,pos,pos,pos,pos,pos,pos,pos,neg,neg,neg,neg,neg,neg,neg,neg,neg,neg,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,64ecd464b1940bdb9b3a13e4,60217ceca41dfb1639d152a7,APPROVED,2023-08-28T17:07:48.182000Z,2023-08-28T17:37:17.817000Z,2023-08-29T14:24:46.429000,2023-08-28T17:37:38.777156Z,1770,CUDW63K0,146,"English, Portuguese",34,Female,White,Portugal,Portugal,Portugal,Portuguese,Yes,Full-Time,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,0,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,0,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,0,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,20,20,0,0,0,0,17
34,1123,1,80548,23,female,bachelor,5f244f9a175deb01f9398c14,2000,pos,pos,pos,neg,pos,pos,pos,pos,pos,pos,neg,neg,neg,neg,neg,neg,neg,neg,neg,neg,pos,pos,pos,neg,pos,pos,pos,pos,pos,pos,neg,neg,neg,neg,neg,neg,neg,neg,neg,neg,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,64ecd450b0df8205f4af6c40,5f244f9a175deb01f9398c14,APPROVED,2023-08-28T17:07:28.045000Z,2023-08-28T17:27:02.011000Z,2023-08-29T14:24:46.086000,2023-08-28T17:27:02.609000Z,1174,CUDW63K0,207,"English, Portuguese, Spanish",23,Female,White,Portugal,Portugal,Portugal,Portuguese,Yes,Unemployed (and job seeking),pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,neg,0,0,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,0,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,0,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,19,19,0,0,0,0,18
35,576,2,88953,20,male,high school,61066a47177ea1ed33f82388,2002,neg,pos,pos,neg,pos,pos,pos,pos,pos,pos,neg,neg,neg,neg,neg,neg,neg,pos,neg,neg,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,neg,pos,pos,neg,pos,pos,pos,pos,pos,pos,neg,neg,neg,neg,neg,neg,neg,pos,neg,neg,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,64ecd4684516a81454c6ebac,61066a47177ea1ed33f82388,APPROVED,2023-08-28T17:07:52.392000Z,2023-08-28T17:18:00.033000Z,2023-08-29T14:24:35.588000,2023-08-28T17:18:00.586494Z,608,CUDW63K0,192,"Afrikaans, English",20,Male,Asian,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking),neg,0,0,0,0,0,0,0,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,neg,0,0,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,0,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,pos,0,0,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,17,17,0,0,0,0,18
44,1451,3,83613,24,female,high school,616f6ed2ead3bb59cd1397ac,1999,pos,pos,pos,neg,pos,pos,pos,pos,pos,pos,neg,neg,neg,neg,neg,pos,neg,neg,neg,neg,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,pos,pos,pos,neg,pos,pos,pos,pos,pos,pos,neg,neg,neg,neg,neg,pos,neg,neg,neg,neg,64ecd46b373f1538307888f9,616f6ed2ead3bb59cd1397ac,APPROVED,2023-08-28T17:07:55.349000Z,2023-08-28T17:32:56.825000Z,2023-08-29T14:24:46.725000,2023-08-28T17:33:30.754108Z,1502,CUDW63K0,278,"English, Spanish",24,Female,Other,Mexico,Mexico,Mexico,Spanish,Yes,Unemployed (and job seeking),pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,neg,0,0,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,0,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,pos,0,0,0,0,0,0,0,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,0,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,18,18,0,0,0,0,17
63,1404,1,88147,22,male,high school,60de1229e31e0a1d845364e7,2000,pos,pos,pos,pos,pos,pos,pos,pos,pos,pos,neg,neg,neg,neg,neg,neg,neg,neg,neg,neg,pos,pos,pos,pos,pos,pos,pos,pos,pos,pos,neg,neg,neg,neg,neg,neg,neg,neg,neg,neg,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,64ecd46cb17672985061717e,60de1229e31e0a1d845364e7,APPROVED,2023-08-28T17:07:56.391000Z,2023-08-28T17:33:20.862000Z,2023-08-29T14:24:35.910000,2023-08-28T17:33:38.618320Z,1525,CUDW63K0,336,"Spanish, English",22,Male,Other,Chile,Chile,Chile,Spanish,Yes,Unemployed (and job seeking),pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,0,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,0,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,0,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,20,20,0,0,0,0,17
36,588,3,81623,47,male,bachelor,5f80a9b2fead31110936e514,1976,pos,pos,pos,neg,pos,pos,pos,pos,pos,pos,neg,neg,neg,neg,neg,neg,neg,neg,neg,neg,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,pos,pos,pos,neg,pos,pos,pos,pos,pos,pos,neg,neg,neg,neg,neg,neg,neg,neg,neg,neg,64ecd46f8a8c17f7cfc95a53,5f80a9b2fead31110936e514,APPROVED,2023-08-28T17:07:59.539000Z,2023-08-28T17:18:06.191000Z,2023-08-29T14:24:36.254000,2023-08-28T17:18:06.756693Z,607,CUDW63K0,228,"Spanish, Portuguese, French, English",47,Male,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,neg,0,0,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,0,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,0,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,19,19,0,0,0,0,18
47,1443,3,82576,26,female,bachelor,60e1e1af0ac94b28008bbd74,1997,pos,pos,pos,neg,pos,pos,pos,pos,pos,pos,neg,neg,neg,neg,neg,neg,neg,neg,neg,neg,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,pos,pos,pos,neg,pos,pos,pos,pos,pos,pos,neg,pos,neg,neg,neg,neg,neg,neg,neg,neg,64ecd46f2e1d02e86aff3d40,60e1e1af0ac94b28008bbd74,APPROVED,2023-08-28T17:07:59.243000Z,2023-08-28T17:33:00.176000Z,2023-08-29T14:24:47.013000,2023-08-28T17:33:29.165765Z,1501,CUDW63K0,203,"English, French",26,Female,Mixed,DATA_EXPIRED,South Africa,DATA_EXPIRED,French,DATA_EXPIRED,DATA_EXPIRED,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,neg,0,0,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,pos,0,1,1,1,0,1,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,0,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,18,19,1,1,0,1,19
51,969,2,81179,28,female,bachelor,615b02a30793b73a5c5560ab,1994,neg,pos,pos,neg,pos,pos,pos,pos,pos,pos,pos,pos,pos,neg,neg,pos,pos,pos,neg,pos,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,neg,pos,pos,neg,pos,pos,pos,pos,pos,pos,neg,pos,pos,neg,neg,neg,pos,pos,neg,pos,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,64ecd46834685cb5d3ea69cb,615b02a30793b73a5c5560ab,APPROVED,2023-08-28T17:07:57.714000Z,2023-08-28T17:25:25.924000Z,2023-08-29T14:24:46.574000,2023-08-28T17:25:27.376690Z,1049,CUDW63K0,91,English,28,Female,Black,South Africa,South Africa,South Africa,English,No,Unemployed (and job seeking),neg,0,0,0,0,0,0,0,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,neg,0,0,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,neg,1,0,1,1,1,0,1,pos,0,0,0,0,0,0,1,pos,0,0,0,0,0,0,0,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,0,1,1,1,0,1,pos,0,0,0,0,0,0,0,pos,0,0,0,0,0,0,1,neg,1,1,0,0,0,0,1,pos,0,0,0,0,0,0,0,13,11,2,2,2,0,16
60,902,1,84654,32,male,bachelor,59f705d57d4f3900014ddd5c,1991,pos,pos,pos,pos,pos,pos,pos,pos,pos,pos,neg,neg,neg,neg,neg,neg,neg,neg,neg,neg,pos,pos,pos,neg,pos,pos,pos,pos,pos,pos,neg,pos,neg,neg,neg,neg,neg,neg,neg,neg,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,64ecd46a969a08bacfe82592,59f705d57d4f3900014ddd5c,APPROVED,2023-08-28T17:08:03.757000Z,2023-08-28T17:24:49.069000Z,2023-08-29T14:24:35.752000,2023-08-28T17:24:49.549223Z,1006,CUDW63K0,266,English,41,Male,White,Spain,Spain,Spain,Spanish,DATA_EXPIRED,DATA_EXPIRED,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,neg,0,1,1,1,0,1,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,pos,0,1,1,1,0,1,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,0,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,18,20,2,2,0,2,19
37,776,1,82939,32,female,high school,5e8b811dcdbb58057efa41cd,1991,pos,pos,pos,neg,pos,pos,pos,pos,pos,pos,neg,neg,neg,neg,neg,pos,neg,neg,neg,neg,pos,pos,pos,neg,pos,pos,pos,pos,pos,pos,neg,neg,neg,neg,neg,pos,neg,neg,neg,neg,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,64ecd475d349dcc99dc95a72,5e8b811dcdbb58057efa41cd,APPROVED,2023-08-28T17:08:05.972000Z,2023-08-28T17:21:13.175000Z,2023-08-29T14:24:47.146000,2023-08-28T17:21:15.548521Z,788,CUDW63K0,428,"Italian, English",32,Female,White,Italy,Italy,Italy,Italian,No,DATA_EXPIRED,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,neg,0,0,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,0,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,pos,0,0,0,0,0,0,0,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,0,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,18,18,0,0,0,0,17
40,464,1,81376,22,female,bachelor,5e7769860b2d822d7f8720fa,2000,pos,neg,pos,pos,pos,pos,pos,pos,pos,pos,neg,neg,pos,neg,neg,pos,neg,neg,neg,neg,pos,neg,pos,pos,pos,pos,pos,pos,pos,pos,neg,neg,neg,neg,neg,neg,neg,neg,neg,neg,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,64ecd46c05516839a8c7dd5b,5e7769860b2d822d7f8720fa,APPROVED,2023-08-28T17:08:04.442000Z,2023-08-28T17:50:35.453000Z,2023-08-29T14:24:46.860000,2023-08-28T17:50:40.557811Z,2552,5e7769860b2d822d7f8720fa,344,English,23,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED,pos,1,1,0,0,0,0,1,neg,0,0,0,0,0,0,0,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,0,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,0,neg,1,0,1,1,1,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,0,1,1,1,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,0,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,19,17,2,2,2,0,16
46,502,2,87327,22,male,bachelor,5ea597859b1fb6594ac2b470,2000,pos,pos,pos,pos,pos,pos,pos,pos,pos,pos,neg,neg,neg,neg,neg,neg,neg,neg,neg,neg,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,pos,pos,pos,pos,pos,pos,pos,pos,pos,pos,neg,neg,neg,neg,neg,neg,neg,neg,neg,neg,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,64ecd46e142e648df51cc803,5ea597859b1fb6594ac2b470,APPROVED,2023-08-28T17:08:07.492000Z,2023-08-28T17:17:10.475000Z,2023-08-29T14:24:36.070000,2023-08-28T17:17:11.043278Z,543,CUDW63K0,645,"English, German, Polish",22,Male,White,Poland,Netherlands,Poland,Polish,Yes,Part-Time,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,0,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,0,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,0,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,20,20,0,0,0,0,17
41,1399,3,87102,23,male,bachelor,5e820b70239c3490a5e6015f,2000,pos,pos,pos,pos,pos,pos,pos,pos,neg,pos,neg,neg,neg,neg,neg,neg,neg,neg,neg,neg,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,pos,pos,pos,pos,pos,pos,pos,pos,neg,pos,neg,neg,neg,neg,neg,neg,neg,neg,neg,neg,64ecd47f5a6ca24d14431f83,5e820b70239c3490a5e6015f,APPROVED,2023-08-28T17:08:15.722000Z,2023-08-28T17:31:53.124000Z,2023-08-29T14:24:36.414000,2023-08-28T18:46:08.018181Z,1418,CUDW63K0,251,"Polish, English",23,Male,White,Poland,Poland,Poland,Polish,Yes,Part-Time,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,0,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,neg,0,0,0,0,0,0,0,pos,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,0,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,0,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,19,19,0,0,0,0,16
42,1201,2,82274,23,female,bachelor,5fdbf74c5474cd11e39eeaf3,2000,neg,pos,pos,pos,pos,pos,pos,pos,pos,pos,neg,neg,neg,neg,neg,neg,neg,neg,neg,neg,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,neg,pos,pos,neg,pos,pos,pos,pos,pos,pos,neg,neg,neg,neg,neg,neg,neg,neg,neg,neg,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,64ecd480e3a5f7600a0bad6d,5fdbf74c5474cd11e39eeaf3,APPROVED,2023-08-28T17:08:19.622000Z,2023-08-28T17:29:11.189000Z,2023-08-29T14:24:47.288000,2023-08-28T17:29:11.885423Z,1252,CUDW63K0,108,"English, German, Italian, Slovenian",23,Female,White,Slovenia,Slovenia,Slovenia,Slovenian,DATA_EXPIRED,DATA_EXPIRED,neg,0,0,0,0,0,0,0,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,neg,0,1,1,1,0,1,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,0,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,0,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,18,19,1,1,0,1,17
73,814,1,80658,34,male,master,61157d170c26d85a7eb04dfa,1989,pos,neg,pos,pos,neg,neg,pos,pos,pos,neg,pos,pos,neg,neg,neg,pos,neg,pos,pos,neg,pos,neg,pos,pos,neg,pos,pos,pos,pos,neg,pos,pos,neg,neg,neg,pos,neg,pos,pos,neg,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,64ecd487ac014c290af45a28,61157d170c26d85a7eb04dfa,APPROVED,2023-08-28T17:08:23.719000Z,2023-08-28T17:23:57.079000Z,2023-08-29T14:24:36.748000,2023-08-28T17:23:57.577495Z,934,CUDW63K0,272,English,34,Male,Black,South Africa,South Africa,South Africa,English,DATA_EXPIRED,Part-Time,pos,1,1,0,0,0,0,1,neg,0,0,0,0,0,0,0,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,0,neg,0,0,0,0,0,0,0,pos,1,0,1,1,1,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,neg,0,0,0,0,0,0,0,pos,0,0,0,0,0,0,0,pos,0,0,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,pos,0,0,0,0,0,0,0,neg,1,1,0,0,0,0,1,pos,0,0,0,0,0,0,1,pos,0,0,0,0,0,0,0,neg,1,1,0,0,0,0,1,12,11,1,1,1,0,13
